2025-05-10 10:40:00,835 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 159/464103 || Loss: 2.03125
2025-05-10 10:40:01,393 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 160/464103 || Loss: 2.40625
2025-05-10 10:40:01,989 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 161/464103 || Loss: 2.140625
2025-05-10 10:40:02,543 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 162/464103 || Loss: 2.28125
2025-05-10 10:40:03,110 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 163/464103 || Loss: 2.375
2025-05-10 10:40:03,686 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 164/464103 || Loss: 2.53125
2025-05-10 10:40:04,280 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 165/464103 || Loss: 2.015625
2025-05-10 10:40:04,841 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 166/464103 || Loss: 2.25
2025-05-10 10:40:05,400 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 167/464103 || Loss: 2.4375
2025-05-10 10:40:05,963 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 168/464103 || Loss: 2.90625
2025-05-10 10:40:06,530 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 169/464103 || Loss: 2.40625
2025-05-10 10:40:07,128 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 170/464103 || Loss: 2.65625
2025-05-10 10:40:07,813 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 171/464103 || Loss: 2.15625
